IfCS,Phrase,Correct,Probablity,Attention,Distance
0,basic arithmetic operations,,0.0391768254339695,"0.2258, 0.2258, 0.2052, 0.1850, 0.1582",0.79554283618927
0,digital empathy finds,,0.3906289339065552,"0.2450, 0.2450, 0.1160, 0.2277, 0.1664",0.7790383100509644
0,decrease calculation time,,0.13037428259849548,"0.2105, 0.2105, 0.2396, 0.2084, 0.1310",0.8513238877058029
0,every constant,,0.0,"0.2131, 0.2131, 0.2131, 0.1602, 0.2005",0.8723404407501221
0,far back,,0.0,"0.1914, 0.1914, 0.1914, 0.2146, 0.2111",0.9335956498980522
0,first swarm intelligence metaheuristic,,0.11732564866542816,"0.2039, 0.2262, 0.2254, 0.1920, 0.1525",0.7643857896327972
0,kolmogorov complexity terms approximated,,0.0,"0.2282, 0.2373, 0.2405, 0.1960, 0.0981",0.8185957223176956
0,undecidable problems,,0.039623964577913284,"0.2311, 0.2311, 0.2311, 0.1133, 0.1934",0.8776736408472061
0,given text,,0.0,"0.2382, 0.2382, 0.2382, 0.0801, 0.2053",0.8260285556316376
0,defining characteristic,,0.0,"0.2308, 0.2308, 0.2308, 0.1348, 0.1728",0.8274101167917252
0,potential source variables,,0.035486090928316116,"0.2390, 0.2390, 0.2293, 0.1932, 0.0994",0.8147344887256622
0,dimensional vector space model implementations,,0.0,"0.2457, 0.2368, 0.2377, 0.2248, 0.0550",0.8726774603128433
0,great practical value,,0.0,"0.2064, 0.2064, 0.1595, 0.2131, 0.2145",0.7023918926715851
0,modern practice offers essentially,,0.0,"0.1980, 0.2424, 0.2351, 0.1677, 0.1568",0.741884171962738
0,asimovs three laws,,0.0,"0.2040, 0.2040, 0.1949, 0.1815, 0.2158",0.8304673731327057
0,two states,,0.011679044924676418,"0.1798, 0.1798, 0.1798, 0.2257, 0.2350",0.9000574350357056
0,distributed among two,,0.0,"0.2461, 0.2461, 0.2120, 0.0566, 0.2392",0.7696462273597717
0,computational devices proposed,,0.0,"0.2388, 0.2388, 0.2072, 0.1859, 0.1293",0.5103860795497894
0,vi bots,,0.19189485907554626,"0.2396, 0.2396, 0.2396, 0.1046, 0.1765",0.7998183965682983
0,basic theory,,0.42223620414733887,"0.2203, 0.2203, 0.2203, 0.1695, 0.1696",0.7533361911773682
0,running slowly,,0.08244562149047852,"0.1908, 0.1908, 0.1908, 0.1989, 0.2288",0.9180028289556503
0,disk encryption software include,,0.0,"0.2489, 0.1448, 0.2296, 0.1934, 0.1833",0.7455121576786041
0,based systems,,0.1984596848487854,"0.2332, 0.2332, 0.2332, 0.1475, 0.1529",0.5630432963371277
0,commonly applied,,0.0,"0.2317, 0.2317, 0.2317, 0.1428, 0.1621",0.7809234112501144
0,original 1924 paper,,0.0,"0.2324, 0.2324, 0.1924, 0.1540, 0.1888",0.8437455296516418
0,general excitement,,0.04510479420423508,"0.1913, 0.1913, 0.1913, 0.1866, 0.2394",0.931249737739563
0,two bytes wide using,,0.0,"0.2038, 0.2169, 0.2330, 0.2392, 0.1070",0.785127654671669
0,unknown foreign language,,0.13250145316123962,"0.2228, 0.2228, 0.1438, 0.2038, 0.2067",0.8238305002450943
0,scatter bits,,0.39964544773101807,"0.2303, 0.2303, 0.2303, 0.1723, 0.1369",0.8343441337347031
0,jennifer lopez worn,,0.0,"0.1773, 0.1773, 0.2063, 0.1961, 0.2429",0.894680067896843
0,uses association rules,,0.0,"0.2433, 0.2433, 0.0988, 0.1842, 0.2305",0.8910211399197578
0,theoretic objects,,0.21777743101119995,"0.2149, 0.2149, 0.2149, 0.1749, 0.1803",0.8026787340641022
0,mostly concerned,,0.0,"0.2165, 0.2165, 0.2165, 0.1776, 0.1729",0.8704402595758438
0,previous step,,0.06663471460342407,"0.2206, 0.2206, 0.2206, 0.1397, 0.1985",0.8605067282915115
0,robust ground state degeneracy,,0.011521358042955399,"0.2126, 0.2212, 0.2205, 0.1766, 0.1692",0.8659623861312866
0,many disciplines,,0.0,"0.2063, 0.2063, 0.2063, 0.1487, 0.2325",0.5563879013061523
0,higher arithmetic,,0.06819650530815125,"0.1874, 0.1874, 0.1874, 0.2281, 0.2096",0.8034314513206482
0,assign labels,,0.07457804679870605,"0.2169, 0.2169, 0.2169, 0.1788, 0.1704",0.998618405428715
0,categorizing instances,,0.0,"0.2417, 0.2417, 0.2417, 0.2129, 0.0620",0.8908035308122635
0,communication complexity studies,,0.0,"0.2032, 0.2032, 0.2392, 0.2258, 0.1286",0.6564508378505707
0,bernstein  birkhauser,,0.047167763113975525,"0.1914, 0.1914, 0.1861, 0.1914, 0.2397",0.9341300576925278
0,completely mixed,,0.0,"0.2290, 0.2290, 0.2290, 0.1355, 0.1774",0.8214651048183441
0,computer program whose loops,,0.0,"0.2492, 0.1968, 0.1844, 0.1250, 0.2446",0.5505189001560211
0,hand calculations,,0.09666800498962402,"0.1880, 0.1880, 0.1880, 0.2176, 0.2182",0.7484910488128662
0,many practical problems tends,,0.0,"0.2178, 0.2034, 0.2247, 0.2251, 0.1290",0.6942178905010223
0,several researchers,,0.0,"0.2326, 0.2326, 0.2326, 0.0810, 0.2213",0.6035476624965668
0,following tables provide,,0.0,"0.2386, 0.2386, 0.1815, 0.2277, 0.1136",0.9082304462790489
0,temporal coding allows,,0.0,"0.2491, 0.2491, 0.2267, 0.2326, 0.0426",0.7945074290037155
0,typically focus,,0.0,"0.1912, 0.1912, 0.1912, 0.1994, 0.2269",0.8241639286279678
0,stores multiple elements,,0.0,"0.1941, 0.1941, 0.2235, 0.1644, 0.2240",0.8204459398984909
0,every graph property definable,,0.0,"0.2337, 0.1726, 0.2069, 0.2089, 0.1779",0.8660928308963776
0,another key,,0.051909830421209335,"0.2343, 0.2343, 0.2343, 0.1410, 0.1563",0.8144870847463608
0,computer device usually used,,0.0,"0.2449, 0.2147, 0.2335, 0.2095, 0.0974",0.4048457145690918
0,electronic music visualizers,,0.28366920351982117,"0.2263, 0.2263, 0.1066, 0.2302, 0.2106",0.6236916184425354
0,path expression,,0.4649427831172943,"0.2268, 0.2268, 0.2268, 0.2109, 0.1088",0.9290624931454659
0,prove lower bounds,,0.0,"0.1878, 0.1878, 0.1455, 0.2394, 0.2394",0.9371336251497269
0,real number,,0.10675296187400818,"0.2022, 0.2022, 0.2022, 0.2012, 0.1921",0.8558815270662308
0,speaker diarisation one,,0.0,"0.2028, 0.2028, 0.2380, 0.2136, 0.1430",0.780026838183403
0,turing complete,,0.05313050001859665,"0.2369, 0.2369, 0.2369, 0.2117, 0.0775",0.7300953567028046
0,various kinds,,0.0,"0.2311, 0.2311, 0.2311, 0.0995, 0.2071",0.7200376987457275
0,online recommendation systems  people,,0.0,"0.1614, 0.2223, 0.1944, 0.2181, 0.2037",0.7698998004198074
0,helmholtz machines may also,,0.0,"0.2477, 0.2458, 0.2399, 0.1063, 0.1602",0.7111678719520569
0,set balancing problem,,0.1267959624528885,"0.1956, 0.1956, 0.1732, 0.2340, 0.2015",0.9214846342802048
0,programming languages provide,,0.0,"0.2479, 0.2479, 0.2371, 0.2192, 0.0479",0.6052696704864502
0,take advantage,,0.0,"0.2252, 0.2252, 0.2252, 0.1755, 0.1488",0.8467340171337128
0,isolated vocabulary,,0.09017537534236908,"0.2058, 0.2058, 0.2058, 0.2180, 0.1645",0.8116156458854675
0,computational learning theory studies,,0.06586794555187225,"0.2480, 0.2437, 0.1899, 0.2039, 0.1144",0.5489046573638916
0,great interest,,0.0,"0.2187, 0.2187, 0.2187, 0.1211, 0.2226",0.8919505700469017
0,programs often perform,,0.0,"0.2164, 0.2164, 0.1660, 0.1576, 0.2437",0.5524512231349945
0,may indicate,,0.0,"0.2229, 0.2229, 0.2229, 0.1372, 0.1941",0.8263376951217651
0,learning performed,,0.20208705961704254,"0.2220, 0.2220, 0.2220, 0.1189, 0.2152",0.735192209482193
0,broader definition,,0.0,"0.2074, 0.2074, 0.2074, 0.2046, 0.1732",0.8233879804611206
0,california digital library,,0.41729795932769775,"0.2489, 0.2489, 0.1467, 0.1165, 0.2391",0.5921090841293335
0,acct uri scheme,,0.05695674195885658,"0.2450, 0.2450, 0.1370, 0.1947, 0.1784",0.8724361062049866
0,product manager susan wojcicki,,0.0,"0.2379, 0.1411, 0.1830, 0.2019, 0.2362",0.7428403198719025
0,specific kind,,0.0,"0.2130, 0.2130, 0.2130, 0.1412, 0.2198",0.8013574182987213
0,unsupervised learning also employ,,0.0,"0.2476, 0.2407, 0.2009, 0.0948, 0.2160",0.7546494454145432
0,merging two heaps,,0.0,"0.2370, 0.2370, 0.0598, 0.2309, 0.2354",0.8609796613454819
0,prevention would,,0.0,"0.2142, 0.2142, 0.2142, 0.1832, 0.1741",0.8861787021160126
0,sterngerlach experiment,,0.2614156901836395,"0.1971, 0.1971, 0.1971, 0.2040, 0.2046",0.7533494681119919
0,desired input,,0.0,"0.2283, 0.2283, 0.2283, 0.0980, 0.2172",0.8253103345632553
0,new concept called ambient networking,,0.0,"0.2352, 0.2186, 0.1147, 0.2097, 0.2218",0.7711880207061768
0,paper explicitly addressing transfer learning,,0.0,"0.2321, 0.1994, 0.1850, 0.1864, 0.1970",0.755129411816597
0,term given,,0.0,"0.2373, 0.2373, 0.2373, 0.1971, 0.0911",0.8523017317056656
0,take full advantage,,0.0,"0.2231, 0.2231, 0.1807, 0.1877, 0.1854",0.8710028827190399
0,mainly affected,,0.0,"0.2171, 0.2171, 0.2171, 0.1902, 0.1586",0.8605803847312927
0,teaching across arts,,0.0,"0.2195, 0.2195, 0.2139, 0.1183, 0.2289",0.7290401458740234
0,ignoring potential problems,,0.0,"0.2041, 0.2041, 0.2125, 0.1940, 0.1852",0.8233747035264969
0,making dinner reservations,,0.0,"0.2308, 0.2308, 0.0941, 0.2088, 0.2353",0.9699978157877922
0,tests whether,,0.0,"0.2344, 0.2344, 0.2344, 0.2126, 0.0843",0.8013728260993958
0,every operation,,0.0,"0.2197, 0.2197, 0.2197, 0.1615, 0.1793",0.8217967450618744
0,formal languages,,0.14234261214733124,"0.1931, 0.1931, 0.1931, 0.2271, 0.1935",0.7677493095397949
0,singleton sets,,0.31671273708343506,"0.2150, 0.2150, 0.2150, 0.2084, 0.1468",0.9355504289269447
0,digital communication systems,,0.4614923298358917,"0.2404, 0.2404, 0.0669, 0.2386, 0.2136",0.5627305209636688
0,management literature,,0.0,"0.2062, 0.2062, 0.2062, 0.1844, 0.1969",0.7335257232189178
0,1996 maiden flight,,0.0,"0.2106, 0.2106, 0.1624, 0.1925, 0.2239",0.9805086944252253
0,hot spots,,0.0,"0.1800, 0.1800, 0.1800, 0.2255, 0.2346",0.9909880543127656
0,fingerprinting algorithms allow,,0.0,"0.2481, 0.2481, 0.2372, 0.2290, 0.0377",0.7571621090173721
0,multiple local caches,,0.0,"0.2171, 0.2171, 0.0954, 0.2337, 0.2366",0.8824015259742737
0,exact class,,0.15793843567371368,"0.1963, 0.1963, 0.1963, 0.1936, 0.2175",0.8236159533262253
0,astos aerospace trajectory optimization software,,0.3585704267024994,"0.2410, 0.2454, 0.2464, 0.2346, 0.0325",0.7564181536436081
0,quantum information theory began,,0.0,"0.2456, 0.2489, 0.2327, 0.2359, 0.0369",0.6840228140354156
0,nontrivial multi,,0.0,"0.2177, 0.2177, 0.2177, 0.2038, 0.1432",0.9613928198814392
0,speech recognition systems require,,0.0,"0.2479, 0.2499, 0.2320, 0.2181, 0.0522",0.8203752040863037
0,two main healthcare interoperability standards,,0.0,"0.2327, 0.1904, 0.1432, 0.2249, 0.2088",0.7750124335289001
0,although fairly simple,,0.0,"0.1935, 0.1935, 0.1917, 0.2049, 0.2165",0.8133983612060547
0,therefore produces,,0.0,"0.2365, 0.2365, 0.2365, 0.1759, 0.1146",0.7505500316619873
0,various definitions,,0.0,"0.2323, 0.2323, 0.2323, 0.0922, 0.2109",0.8109234273433685
0,inextricably intertwined,,0.0,"0.2306, 0.2306, 0.2306, 0.1401, 0.1681",0.8719198852777481
0,design pattern used,,0.0,"0.2488, 0.2488, 0.2462, 0.2302, 0.0261",0.6936118006706238
0,level routines,,0.06665496528148651,"0.1801, 0.1801, 0.1801, 0.2423, 0.2175",0.7954776585102081
0,seventh annual acm symposium,,0.0,"0.2315, 0.2341, 0.1697, 0.2016, 0.1630",0.7612732350826263
0,placed anywhere relative,,0.0,"0.2095, 0.2095, 0.1909, 0.1677, 0.2224",0.9834559876471758
0,principal parts,,0.0045731887221336365,"0.2167, 0.2167, 0.2167, 0.2096, 0.1402",0.8407326638698578
0,oriented languages,,0.33492588996887207,"0.2176, 0.2176, 0.2176, 0.1918, 0.1555",0.6485221683979034
0,may also,,0.0,"0.2423, 0.2423, 0.2423, 0.1168, 0.1562",0.9114014059305191
0,quantum measurement described,,0.0,"0.2088, 0.2088, 0.2445, 0.2322, 0.1056",0.7832824438810349
0,square cipher uses two 5x5 matrices,,0.0,"0.2422, 0.2209, 0.0491, 0.2419, 0.2459",0.9190990030765533
0,successful implantation,,0.0,"0.2057, 0.2057, 0.2057, 0.1622, 0.2207",0.9866539053618908
0,provide motivation,,0.0,"0.2297, 0.2297, 0.2297, 0.0725, 0.2383",0.863904595375061
0,generally attributed,,0.0,"0.2312, 0.2312, 0.2312, 0.2020, 0.1045",0.8907349705696106
0,performing reduction operations,,0.0,"0.1679, 0.1679, 0.2463, 0.2347, 0.1832",0.8191305100917816
0,system migration involves moving,,0.0,"0.2473, 0.2429, 0.2284, 0.0346, 0.2468",0.7742132991552353
0,valued columns,,0.0,"0.2198, 0.2198, 0.2198, 0.1408, 0.1996",0.9774389285594225
0,whole system stabilizes,,0.0,"0.2165, 0.2165, 0.1580, 0.1940, 0.2151",0.7808058857917786
0,human behaviour explained,,0.0,"0.2026, 0.2026, 0.2297, 0.2322, 0.1330",0.8450646251440048
0,materials science,,0.12985607981681824,"0.1926, 0.1926, 0.1926, 0.2070, 0.2152",0.5484721958637238
0,specified explicitly,,0.0,"0.2362, 0.2362, 0.2362, 0.1658, 0.1255",0.9163350909948349
0,traditional assumptions,,0.06999426335096359,"0.1974, 0.1974, 0.1974, 0.2331, 0.1746",0.9241701811552048
0,like aspect,,0.0,"0.2236, 0.2236, 0.2236, 0.1452, 0.1841",0.788387343287468
0,expressing knowledge,,0.31589338183403015,"0.2365, 0.2365, 0.2365, 0.2372, 0.0534",0.7446672916412354
0,solving sparse linear systems,,0.2661699652671814,"0.2442, 0.2186, 0.2380, 0.1522, 0.1471",0.7932098805904388
0,golden ratio base,,0.08114467561244965,"0.1878, 0.1878, 0.1636, 0.2268, 0.2340",0.8603684455156326
0,quantum waveguide,,0.10879594087600708,"0.2021, 0.2021, 0.2021, 0.2207, 0.1731",0.9614052511751652
0,bad input,,0.006534811109304428,"0.2067, 0.2067, 0.2067, 0.1619, 0.2179",0.8997594639658928
0,verification problems,,0.30316799879074097,"0.2398, 0.2398, 0.2398, 0.1234, 0.1573",0.8085568249225616
0,google paired,,0.1563131958246231,"0.2209, 0.2209, 0.2209, 0.1618, 0.1755",0.8576952219009399
0,2 define generic models,,0.0,"0.2138, 0.2153, 0.1739, 0.1789, 0.2182",0.9361752197146416
0,regular synthetic division,,0.0,"0.2189, 0.2189, 0.1495, 0.1921, 0.2205",0.8264910280704498
0,deliberately tries,,0.0,"0.2019, 0.2019, 0.2019, 0.1911, 0.2031",0.8710568249225616
0,main reasons,,0.0,"0.2257, 0.2257, 0.2257, 0.1665, 0.1564",0.8639192432165146
0,smb  server message block,,0.46256276965141296,"0.1377, 0.2433, 0.1660, 0.2141, 0.2389",0.9184997379779816
0,option type,,0.2908148765563965,"0.2219, 0.2219, 0.2219, 0.1791, 0.1552",0.9263783171772957
0,program status word,,0.0,"0.2381, 0.2381, 0.1973, 0.1375, 0.1890",0.7049392759799957
0,including software coding standards,,0.0,"0.2481, 0.0597, 0.2074, 0.2433, 0.2415",0.6627041399478912
0,rank scale,,0.04259958118200302,"0.1730, 0.1730, 0.1730, 0.2450, 0.2359",0.8520389944314957
0,scale optimization,,0.212986022233963,"0.1965, 0.1965, 0.1965, 0.2347, 0.1759",0.7881981730461121
0,simple value type,,0.0,"0.2209, 0.2209, 0.2246, 0.1936, 0.1401",0.7769699543714523
0,also include propositional formulas,,0.0,"0.2312, 0.1607, 0.1365, 0.2365, 0.2352",0.973700636997819
0,encryption scheme utilized,,0.0,"0.2488, 0.2488, 0.2450, 0.2307, 0.0267",0.8309581875801086
0,practical reason,,0.0,"0.2252, 0.2252, 0.2252, 0.1728, 0.1515",0.7778247892856598
0,basic units,,0.20426522195339203,"0.1943, 0.1943, 0.1943, 0.1861, 0.2310",0.8171118348836899
0,primarily performing,,0.0,"0.1961, 0.1961, 0.1961, 0.1685, 0.2432",0.9013158828020096
0,requires finding,,0.0,"0.2430, 0.2430, 0.2430, 0.1023, 0.1688",0.7616859823465347
0,bit instruction set architecture,,0.3974979817867279,"0.2422, 0.2244, 0.2216, 0.1102, 0.2017",0.6795431673526764
0,stated earlier,,0.0,"0.2250, 0.2250, 0.2250, 0.1589, 0.1661",0.9351463317871094
0,automatically transferred,,0.0425405390560627,"0.2351, 0.2351, 0.2351, 0.1357, 0.1590",0.8496243059635162
0,tested number n,,0.0,"0.2383, 0.2383, 0.2120, 0.2073, 0.1041",0.8101493418216705
0,sort punched cards,,0.0,"0.2084, 0.2084, 0.2253, 0.1573, 0.2007",0.8129143863916397
0,operate independently,,0.029557976871728897,"0.2191, 0.2191, 0.2191, 0.1358, 0.2069",0.8084482699632645
0,adaptive systems,,0.47725343704223633,"0.2238, 0.2238, 0.2238, 0.2095, 0.1190",0.7392823696136475
0,data element representing,,0.0,"0.2377, 0.2377, 0.1597, 0.2216, 0.1433",0.8242152333259583
0,ieee computer society,,0.4929198920726776,"0.2403, 0.2403, 0.1275, 0.1628, 0.2291",0.39813536405563354
0,therefore need analog,,0.0,"0.2296, 0.2296, 0.1880, 0.1149, 0.2380",0.6892864406108856
0,standard integrated circuit,,0.0,"0.2385, 0.2385, 0.1969, 0.0886, 0.2374",0.6060395836830139
0,control flowthere,,0.4033412039279938,"0.2322, 0.2322, 0.2322, 0.1965, 0.1069",0.8830349072813988
0,external device,,0.3341083824634552,"0.2324, 0.2324, 0.2324, 0.1012, 0.2015",0.7090642154216766
0,might specify,,0.0,"0.2320, 0.2320, 0.2320, 0.1312, 0.1729",0.7695667445659637
0,reaching definitions,,0.0,"0.1977, 0.1977, 0.1977, 0.2333, 0.1735",0.855473130941391
0,concepts related,,0.0,"0.2412, 0.2412, 0.2412, 0.2161, 0.0604",0.7209018468856812
0,highway map,,0.2914164662361145,"0.2098, 0.2098, 0.2098, 0.1433, 0.2273",0.9484150558710098
0,fortran usage  acm trans,,0.031684760004282,"0.2123, 0.1529, 0.2458, 0.2048, 0.1841",0.7704328000545502
0,compare unequal,,0.26648569107055664,"0.2285, 0.2285, 0.2285, 0.1110, 0.2036",0.8881120309233665
0,allowing designers,,0.06722404062747955,"0.2355, 0.2355, 0.2355, 0.0968, 0.1965",0.754154160618782
0,wide field,,0.07875381410121918,"0.1848, 0.1848, 0.1848, 0.2275, 0.2181",0.9486039876937866
0,support digital research,,0.22966782748699188,"0.2443, 0.2443, 0.1604, 0.1311, 0.2200",0.5544872581958771
0,collaborative project within,,0.0,"0.2358, 0.2358, 0.2030, 0.1729, 0.1525",0.7364932000637054
0,cross section,,0.0,"0.2193, 0.2193, 0.2193, 0.1109, 0.2312",0.9133952930569649
0,heart rate,,0.0447426438331604,"0.1745, 0.1745, 0.1745, 0.2330, 0.2436",0.9956029979512095
0,logical operation performed,,0.0,"0.2195, 0.2195, 0.2146, 0.1636, 0.1828",0.8471450209617615
0,x given past values,,0.0,"0.2443, 0.2333, 0.1522, 0.1319, 0.2383",0.9788441378623247
0,describes executable code,,0.11157636344432831,"0.2454, 0.2454, 0.1183, 0.1616, 0.2293",0.719461590051651
0,bit manipulation operations,,0.17100156843662262,"0.2247, 0.2247, 0.2168, 0.2172, 0.1166",0.7652029246091843
0,randomization function always performed,,0.0,"0.2437, 0.2403, 0.1955, 0.0921, 0.2284",0.8598039150238037
0,choke openings,,0.3950144648551941,"0.2163, 0.2163, 0.2163, 0.1974, 0.1536",0.9326448142528534
0,problem delegates decide,,0.013638408854603767,"0.2027, 0.2027, 0.2231, 0.2391, 0.1324",0.9649317674338818
0,finite sequences,,0.2976122498512268,"0.2244, 0.2244, 0.2244, 0.2050, 0.1218",0.8907600939273834
0,key fob,,0.3159216344356537,"0.2382, 0.2382, 0.2382, 0.0751, 0.2105",0.8271414339542389
0,positive constant k,,0.0,"0.2254, 0.2254, 0.1666, 0.1812, 0.2014",0.9298354163765907
0,complete overview,,0.0,"0.2349, 0.2349, 0.2349, 0.1349, 0.1603",0.6193424165248871
0,attacks originally used words found,,0.0,"0.2476, 0.2235, 0.0642, 0.2384, 0.2263",0.8115716576576233
0,networks performing,,0.2413984090089798,"0.2035, 0.2035, 0.2035, 0.1538, 0.2357",0.7044178545475006
0,elegance issue,,0.0,"0.2092, 0.2092, 0.2092, 0.2284, 0.1439",0.9624268896877766
0,matching input,,0.06015761196613312,"0.2311, 0.2311, 0.2311, 0.1172, 0.1896",0.9656428657472134
0,business stakeholders,,0.0,"0.2337, 0.2337, 0.2337, 0.1660, 0.1328",0.8433268517255783
0,reasoning systems come,,0.0,"0.2471, 0.2471, 0.2430, 0.2272, 0.0356",0.686569333076477
0,underlying fitness landscape,,0.0,"0.2164, 0.2164, 0.1175, 0.2388, 0.2108",0.8313957005739212
0,necessarily incomplete,,0.0,"0.2367, 0.2367, 0.2367, 0.1397, 0.1502",0.8351775407791138
0,offset shift,,0.09012389183044434,"0.1928, 0.1928, 0.1928, 0.2045, 0.2170",0.9472749419510365
0,give many,,0.0,"0.2260, 0.2260, 0.2260, 0.1403, 0.1816",0.8511268943548203
0,tightly connected,,0.08951011300086975,"0.2114, 0.2114, 0.2114, 0.2056, 0.1601",0.8328891694545746
0,basic form uses,,0.0,"0.2473, 0.2473, 0.2380, 0.2048, 0.0626",0.8471817523241043
0,walter schottky,,0.0,"0.1906, 0.1906, 0.1906, 0.2041, 0.2242",0.9364123344421387
0,state diagrams require,,0.0,"0.2300, 0.2300, 0.2288, 0.2149, 0.0964",0.63767209649086
0,order one,,0.0,"0.2245, 0.2245, 0.2245, 0.2354, 0.0912",0.8443995267152786
0,order reduction,,0.18479402363300323,"0.1987, 0.1987, 0.1987, 0.2390, 0.1648",0.8296245634555817
0,called maplite,,0.027488157153129578,"0.2119, 0.2119, 0.2119, 0.1395, 0.2248",0.9690295271575451
0,special relativity,,0.045725200325250626,"0.2288, 0.2288, 0.2288, 0.0818, 0.2318",0.915708102285862
0,term bit slicing,,0.17449359595775604,"0.2343, 0.2343, 0.1300, 0.1906, 0.2108",0.7718788534402847
0,analyze data requirements needed,,0.0,"0.2486, 0.2462, 0.2180, 0.1929, 0.0943",0.7069199681282043
0,kevin fall started,,0.0,"0.2164, 0.2164, 0.1619, 0.2256, 0.1796",0.9909161599352956
0,naval research,,0.04978127405047417,"0.2074, 0.2074, 0.2074, 0.1884, 0.1893",0.6452530026435852
0,new product,,0.03987535834312439,"0.2315, 0.2315, 0.2315, 0.1963, 0.1093",0.6736326515674591
0,practitioners usually come,,0.0,"0.2273, 0.2273, 0.2113, 0.1789, 0.1552",0.8978127911686897
0,promising platform,,0.022805508226156235,"0.2338, 0.2338, 0.2338, 0.0973, 0.2012",0.6265541911125183
0,potentially heterogeneous implementations depending,,0.0,"0.2387, 0.1830, 0.2371, 0.1906, 0.1507",0.7995437979698181
0,bounded flat surface,,0.17052164673805237,"0.2250, 0.2250, 0.1703, 0.1841, 0.1956",0.8944524228572845
